随机音乐,#genre#
装歌免费分享,https://xn--vusr00g.v.nxog.top/m/tv/xjj.php?id=0
接口软件永远免费,https://xn--vusr00g.v.nxog.top/m/tv/xjj.php?id=0&2
长期维护切勿贩卖,https://xn--vusr00g.v.nxog.top/m/tv/xjj.php?id=0&3
卡左右可换源,https://xn--vusr00g.v.nxog.top/m/tv/xjj.php?id=0&4
网络收集随时失效,https://xn--vusr00g.v.nxog.top/m/tv/xjj.php
DJ舞曲[刷新就是新内容],http://xjj1.716888.xyz/fenlei/djxjj/dj1.php
网络热曲[刷新就是新内容],https://188sp.711888.xyz/188/video.php
 视频[刷新就是新内容],http://xjj1.716888.xyz/fenlei/4k/4k.php

央卫频道,#genre#
湖南卫视,http://125.80.152.125:7788/rtp/235.254.198.62:1524
广东卫视,http://125.80.152.125:7788/rtp/235.254.196.204:1088
河北卫视,http://125.80.152.125:7788/rtp/235.254.198.184:7980
四川卫视,http://125.80.152.125:7788/rtp/235.254.198.175:7980
云南卫视,http://125.80.152.125:7788/rtp/235.254.198.25:1376
广西卫视,http://125.80.152.125:7788/rtp/235.254.198.38:1428
山西卫视,http://125.80.152.125:7788/rtp/235.254.198.41:1440
江西卫视,http://125.80.152.125:7788/rtp/235.254.198.29:1392
海南卫视,http://125.80.152.125:7788/rtp/235.254.198.44:1452
陕西卫视,http://125.80.152.125:7788/rtp/235.254.198.40:1436
东南卫视,http://125.80.152.125:7788/rtp/235.254.198.129:7980
吉林卫视,http://125.80.152.125:7788/rtp/235.254.198.39:1432
内蒙古卫视,http://125.80.152.125:7788/rtp/235.254.198.42:1444
河南卫视,http://125.80.152.125:7788/rtp/235.254.198.26:1380
宁夏卫视,http://125.80.152.125:7788/rtp/235.254.198.45:1456
甘肃卫视,http://125.80.152.125:7788/rtp/235.254.198.48:1468
青海卫视,http://125.80.152.125:7788/rtp/235.254.198.43:1448
新疆卫视,http://125.80.152.125:7788/rtp/235.254.198.47:1464
西藏卫视,http://125.80.152.125:7788/rtp/235.254.198.46:1460
陕西卫视,http://117.39.39.210:4022/rtp/239.111.205.35:5140
东方卫视,http://117.39.39.210:4022/rtp/239.112.205.61:5140
湖南卫视,http://117.39.39.210:4022/rtp/239.112.205.62:5140
江苏卫视,http://117.39.39.210:4022/rtp/239.112.205.63:5140
浙江卫视,http://117.39.39.210:4022/rtp/239.112.205.64:5140
北京卫视,http://117.39.39.210:4022/rtp/239.112.205.65:5140
广东卫视,http://117.39.39.210:4022/rtp/239.112.205.66:5140
深圳卫视,http://117.39.39.210:4022/rtp/239.112.205.67:5140
黑龙江卫视,http://117.39.39.210:4022/rtp/239.112.205.68:5140
湖北卫视,http://117.39.39.210:4022/rtp/239.112.205.69:5140
山东卫视,http://117.39.39.210:4022/rtp/239.112.205.70:5140
四川卫视,http://117.39.39.210:4022/rtp/239.112.205.184:5140
安徽卫视,http://117.39.39.210:4022/rtp/239.112.205.72:5140
重庆卫视,http://117.39.39.210:4022/rtp/239.112.205.179:5140
天津卫视,http://117.39.39.210:4022/rtp/239.112.205.74:5140
东南卫视,http://117.39.39.210:4022/rtp/239.112.205.182:5140
河南卫视,http://117.39.39.210:4022/rtp/239.112.205.180:5140
江西卫视,http://117.39.39.210:4022/rtp/239.111.205.16:5140
吉林卫视,http://117.39.39.210:4022/rtp/239.112.205.183:5140
贵州卫视,http://117.39.39.210:4022/rtp/239.112.205.178:5140
辽宁卫视,http://117.39.39.210:4022/rtp/239.112.205.73:5140
河北卫视,http://117.39.39.210:4022/rtp/239.112.205.200:5140
云南卫视,http://117.39.39.210:4022/rtp/239.112.205.58:5140
山西卫视,http://117.39.39.210:4022/rtp/239.112.205.46:5140
甘肃卫视,http://117.39.39.210:4022/rtp/239.112.205.48:5140
宁夏卫视,http://117.39.39.210:4022/rtp/239.112.205.49:5140
海南卫视,http://117.39.39.210:4022/rtp/239.112.205.50:5140
广西卫视,http://117.39.39.210:4022/rtp/239.112.205.51:5140
青海卫视,http://117.39.39.210:4022/rtp/239.112.205.53:5140
西藏卫视,http://117.39.39.210:4022/rtp/239.112.205.54:5140
内蒙古卫视,http://117.39.39.210:4022/rtp/239.112.205.55:5140
新疆卫视,http://117.39.39.210:4022/rtp/239.112.205.56:5140
厦门卫视,http://117.39.39.210:4022/rtp/239.112.205.60:5140
兵团卫视,http://117.39.39.210:4022/rtp/239.112.205.198:5140
CGTN英语,http://117.39.39.210:4022/rtp/239.111.205.32:5140
CGTN西班牙语,http://117.39.39.210:4022/rtp/239.111.205.33:5140
CGTN法语,http://117.39.39.210:4022/rtp/239.111.205.34:5140
CETV1,http://117.39.39.210:4022/rtp/239.109.205.47:8312
CETV2,http://117.39.39.210:4022/rtp/239.109.205.48:8320
CETV4,http://117.39.39.210:4022/rtp/239.111.205.15:5140
青海卫视,http://220.167.170.218:4000/rtp/239.120.1.64:8332
青海卫视,http://220.167.170.218:4000/rtp/239.120.1.113:8346
甘肃卫视,http://220.167.170.218:4000/rtp/239.120.1.118:8700
东方卫视,http://220.167.170.218:4000/rtp/239.120.1.121:8784
北京卫视,http://220.167.170.218:4000/rtp/239.120.1.122:8790
黑龙江卫视,http://220.167.170.218:4000/rtp/239.120.1.124:8802
江苏卫视,http://220.167.170.218:4000/rtp/239.120.1.125:8808
广东卫视,http://220.167.170.218:4000/rtp/239.120.1.126:8814
湖南卫视,http://220.167.170.218:4000/rtp/239.120.1.127:8820
浙江卫视,http://220.167.170.218:4000/rtp/239.120.1.128:8826
湖北卫视,http://220.167.170.218:4000/rtp/239.120.1.129:8832
深圳卫视,http://220.167.170.218:4000/rtp/239.120.1.137:8880
贵州卫视,http://220.167.170.218:4000/rtp/239.120.1.142:8910
重庆卫视,http://220.167.170.218:4000/rtp/239.120.1.146:8934
四川卫视,http://220.167.170.218:4000/rtp/239.120.1.147:8940
河南卫视,http://220.167.170.218:4000/rtp/239.120.1.148:8946
吉林卫视,http://220.167.170.218:4000/rtp/239.120.1.151:8964
广西卫视,http://220.167.170.218:4000/rtp/239.120.1.155:8988
山东卫视,http://220.167.170.218:4000/rtp/239.120.1.211:9294
河北卫视,http://220.167.170.218:4000/rtp/239.120.1.212:9300
安徽卫视,http://220.167.170.218:4000/rtp/239.120.1.226:9348
江西卫视,http://220.167.170.218:4000/rtp/239.120.1.228:9356
辽宁卫视,http://220.167.170.218:4000/rtp/239.120.1.229:9360
东南卫视,http://220.167.170.218:4000/rtp/239.120.1.232:9372
天津卫视,http://220.167.170.218:4000/rtp/239.120.1.233:9514
北京卫视 ,http://220.167.170.218:4000/rtp/239.120.1.111:8254
北京卫视 ,http://220.167.170.218:4000/rtp/239.120.1.110:8250
陕西卫视,http://220.167.170.218:4000/rtp/239.120.1.117:8694
宁夏卫视,http://220.167.170.218:4000/rtp/239.120.1.130:8838
新疆卫视,http://220.167.170.218:4000/rtp/239.120.1.134:8862
内蒙古卫视,http://220.167.170.218:4000/rtp/239.120.1.135:8868
西藏卫视,http://220.167.170.218:4000/rtp/239.120.1.136:8874
海南卫视,http://220.167.170.218:4000/rtp/239.120.1.141:8904
山西卫视,http://220.167.170.218:4000/rtp/239.120.1.143:8916
云南卫视,http://220.167.170.218:4000/rtp/239.120.1.156:8994
兵团卫视,http://220.167.170.218:4000/rtp/239.120.1.240:9404
CETV1,http://220.167.170.218:4000/rtp/239.120.1.133:8856
CETV2,http://220.167.170.218:4000/rtp/239.120.1.44:8238
CETV4,http://220.167.170.218:4000/rtp/239.120.1.45:8244
CGTN英语,http://220.167.170.218:4000/rtp/239.120.1.161:9024
湖南卫视,http://58.46.29.252:8188/udp/239.76.253.101:9000
湖南卫视,http://58.46.29.252:8188/udp/239.76.251.85:9000
湖南卫视,http://58.46.29.252:8188/udp/239.76.253.100:9000
湖南卫视F,http://58.46.29.252:8188/udp/239.76.252.115:9000
CCTV ,http://58.46.29.252:8188/udp/239.76.254.101:9000
CCTV ,http://58.46.29.252:8188/udp/239.76.254.64:9000
凤凰中文,http://58.46.29.252:8188/udp/239.76.253.134:9000
凤凰资讯,http://58.46.29.252:8188/udp/239.76.253.135:9000
北京卫视,http://58.46.29.252:8188/udp/239.76.253.184:9000
北京卫视 ,http://58.46.29.252:8188/udp/239.76.253.246:9000
三沙卫视,http://58.46.29.252:8188/udp/239.76.253.74:9000
东方卫视,http://58.46.29.252:8188/udp/239.76.253.186:9000
吉林卫视,http://58.46.29.252:8188/udp/239.76.253.201:9000
四川卫视,http://58.46.29.252:8188/udp/239.76.253.91:9000
天津卫视,http://58.46.29.252:8188/udp/239.76.253.185:9000
山东卫视,http://58.46.29.252:8188/udp/239.76.253.195:9000
江苏卫视,http://58.46.29.252:8188/udp/239.76.253.181:9000
河南卫视,http://58.46.29.252:8188/udp/239.76.253.202:9000
浙江卫视,http://58.46.29.252:8188/udp/239.76.253.182:9000
海南卫视,http://58.46.29.252:8188/udp/239.76.253.203:9000
深圳卫视,http://58.46.29.252:8188/udp/239.76.253.188:9000
湖北卫视,http://58.46.29.252:8188/udp/239.76.253.193:9000
甘肃卫视,http://58.46.29.252:8188/udp/239.76.253.94:9000
重庆卫视,http://58.46.29.252:8188/udp/239.76.253.92:9000
广东卫视,http://58.46.29.252:8188/udp/239.76.252.189:9000
河北卫视,http://58.46.29.252:8188/udp/239.76.252.199:9000
安徽卫视,http://58.46.29.252:8188/udp/239.76.252.196:9000
天津卫视,http://58.46.29.252:8188/udp/239.76.251.92:9000
江苏卫视,http://58.46.29.252:8188/udp/239.76.251.89:9000
江西卫视,http://58.46.29.252:8188/udp/239.76.252.225:9000
东南卫视,http://58.46.29.252:8188/udp/239.76.252.190:9000
辽宁卫视,http://58.46.29.252:8188/udp/239.76.252.197:9000
贵州卫视,http://58.46.29.252:8188/udp/239.76.252.198:9000
黑龙江卫视,http://58.46.29.252:8188/udp/239.76.253.200:9000
云南卫视,http://58.46.29.252:8188/udp/239.76.254.60:9000
广西卫视,http://58.46.29.252:8188/udp/239.76.254.54:9000
陕西卫视,http://58.46.29.252:8188/udp/239.76.254.76:9000
青海卫视,http://58.46.29.252:8188/udp/239.76.254.132:9000
CETV-1,http://58.46.29.252:8188/udp/239.76.252.192:9000
CETV-4,http://58.46.29.252:8188/udp/239.76.252.254:9000
CETV早期教育,http://58.46.29.252:8188/udp/239.76.254.202:9000
CGTN英语,http://58.46.29.252:8188/udp/239.76.252.66:9000
CGTN纪录,http://58.46.29.252:8188/udp/239.76.252.67:9000
CGTN俄语,http://58.46.29.252:8188/udp/239.76.253.86:9000
CGTN法语,http://58.46.29.252:8188/udp/239.76.253.87:9000
CGTN西班牙语,http://58.46.29.252:8188/udp/239.76.253.88:9000
CGTN阿拉伯语,http://58.46.29.252:8188/udp/239.76.253.97:9000
湖南卫视,http://58.46.29.252:8188/udp/239.76.246.101:1234
湖南卫视,http://58.46.29.252:8188/udp/239.76.246.100:1234
湖南卫视F,http://58.46.29.252:8188/udp/239.76.245.115:1234
凤凰中文,http://58.46.29.252:8188/udp/239.76.246.134:1234
凤凰资讯,http://58.46.29.252:8188/udp/239.76.246.135:1234
三沙卫视,http://58.46.29.252:8188/udp/239.76.246.74:1234
东方卫视,http://58.46.29.252:8188/udp/239.76.246.186:1234
北京卫视,http://58.46.29.252:8188/udp/239.76.246.184:1234
吉林卫视,http://58.46.29.252:8188/udp/239.76.246.201:1234
四川卫视,http://58.46.29.252:8188/udp/239.76.246.91:1234
天津卫视,http://58.46.29.252:8188/udp/239.76.246.185:1234
山东卫视,http://58.46.29.252:8188/udp/239.76.246.195:1234
江苏卫视,http://58.46.29.252:8188/udp/239.76.246.181:1234
河南卫视,http://58.46.29.252:8188/udp/239.76.246.202:1234
浙江卫视,http://58.46.29.252:8188/udp/239.76.246.182:1234
海南卫视,http://58.46.29.252:8188/udp/239.76.246.203:1234
深圳卫视,http://58.46.29.252:8188/udp/239.76.246.188:1234
湖北卫视,http://58.46.29.252:8188/udp/239.76.246.193:1234
甘肃卫视,http://58.46.29.252:8188/udp/239.76.246.94:1234
重庆卫视,http://58.46.29.252:8188/udp/239.76.246.92:1234
黑龙江卫视,http://58.46.29.252:8188/udp/239.76.246.200:1234
东南卫视,http://58.46.29.252:8188/udp/239.76.245.190:1234
安徽卫视,http://58.46.29.252:8188/udp/239.76.245.196:1234
广东卫视,http://58.46.29.252:8188/udp/239.76.245.189:1234
江西卫视,http://58.46.29.252:8188/udp/239.76.245.225:1234
河北卫视,http://58.46.29.252:8188/udp/239.76.245.199:1234
贵州卫视,http://58.46.29.252:8188/udp/239.76.245.198:1234
辽宁卫视,http://58.46.29.252:8188/udp/239.76.245.197:1234
CETV-1,http://58.46.29.252:8188/udp/239.76.245.192:1234
CETV-4,http://58.46.29.252:8188/udp/239.76.245.254:1234
CGTN英语,http://58.46.29.252:8188/udp/239.76.245.66:1234
CGTN纪录,http://58.46.29.252:8188/udp/239.76.245.67:1234
CGTN俄语,http://58.46.29.252:8188/udp/239.76.246.86:1234
CGTN法语,http://58.46.29.252:8188/udp/239.76.246.87:1234
CGTN西班牙语,http://58.46.29.252:8188/udp/239.76.246.88:1234
CGTN阿拉伯语,http://58.46.29.252:8188/udp/239.76.246.97:1234
湖南卫视,http://222.83.161.177:9003/udp/239.81.0.72:4056
江苏卫视,http://222.83.161.177:9003/udp/239.81.0.73:4056
浙江卫视,http://222.83.161.177:9003/udp/239.81.0.75:4056
东方卫视,http://222.83.161.177:9003/udp/239.81.0.76:4056
山东卫视,http://222.83.161.177:9003/udp/239.81.0.78:4056
四川卫视,http://222.83.161.177:9003/udp/239.81.0.80:4056
广东卫视,http://222.83.161.177:9003/udp/239.81.0.252:4056
深圳卫视,http://222.83.161.177:9003/udp/239.81.0.254:4056
CCTV,http://222.83.161.177:9003/udp/239.81.0.196:4056
广西卫视,http://222.83.161.177:9003/udp/239.81.0.107:4056
北京卫视,http://222.83.161.177:9003/udp/239.81.0.109:4056
天津卫视,http://222.83.161.177:9003/udp/239.81.0.113:4056
东方卫视,http://222.83.161.177:9003/udp/239.81.0.111:4056
浙江卫视,http://222.83.161.177:9003/udp/239.81.0.108:4056
安徽卫视,http://222.83.161.177:9003/udp/239.81.0.211:4056
江苏卫视,http://222.83.161.177:9003/udp/239.81.0.106:4056
山东卫视,http://222.83.161.177:9003/udp/239.81.0.114:4056
广东卫视,http://222.83.161.177:9003/udp/239.81.0.104:4056
四川卫视,http://222.83.161.177:9003/udp/239.81.0.130:4056
深圳卫视,http://222.83.161.177:9003/udp/239.81.0.103:4056
湖南卫视,http://222.83.161.177:9003/udp/239.81.0.110:4056
湖北卫视,http://222.83.161.177:9003/udp/239.81.0.112:4056
河北卫视,http://222.83.161.177:9003/udp/239.81.0.94:4056
江西卫视,http://222.83.161.177:9003/udp/239.81.0.204:4056
东南卫视,http://222.83.161.177:9003/udp/239.81.0.215:4056
贵州卫视,http://222.83.161.177:9003/udp/239.81.0.95:4056
辽宁卫视,http://222.83.161.177:9003/udp/239.81.0.210:4056
黑龙江卫视,http://222.83.161.177:9003/udp/239.81.0.105:4056
甘肃卫视,http://222.83.161.177:9003/udp/239.81.0.207:4056
重庆卫视,http://222.83.161.177:9003/udp/239.81.0.47:4056
吉林卫视,http://222.83.161.177:9003/udp/239.81.0.58:4056
陕西卫视,http://222.83.161.177:9003/udp/239.81.0.89:4056
山西卫视,http://222.83.161.177:9003/udp/239.81.0.49:4056
河南卫视,http://222.83.161.177:9003/udp/239.81.0.44:4056
宁夏卫视,http://222.83.161.177:9003/udp/239.81.0.60:4056
内蒙古卫视,http://222.83.161.177:9003/udp/239.81.0.54:4056
青海卫视,http://222.83.161.177:9003/udp/239.81.0.53:4056
新疆卫视,http://222.83.161.177:9003/udp/239.81.0.46:4056
西藏卫视,http://222.83.161.177:9003/udp/239.81.0.55:4056
云南卫视,http://222.83.161.177:9003/udp/239.81.0.45:4056
海南卫视,http://222.83.161.177:9003/udp/239.81.0.48:4056
三沙卫视,http://222.83.161.177:9003/udp/239.81.0.242:4056
厦门卫视,http://222.83.161.177:9003/udp/239.81.0.212:4056
兵团卫视,http://222.83.161.177:9003/udp/239.81.0.213:4056
CETV1,http://222.83.161.177:9003/udp/239.81.0.92:4056
CETV2,http://222.83.161.177:9003/udp/239.81.0.245:4056
CETV4,http://222.83.161.177:9003/udp/239.81.0.246:4056
CGTN,http://222.83.161.177:9003/udp/239.81.0.28:4056


CCTV1,http://111.221.137.155:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV2,http://111.221.137.155:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV5,http://111.221.137.155:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV6,http://111.221.137.155:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV7,http://111.221.137.155:44330/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV8,http://111.221.137.155:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV9,http://111.221.137.155:44330/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV10,http://111.221.137.155:44330/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV11,http://111.221.137.155:44330/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV12,http://111.221.137.155:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV13,http://111.221.137.155:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV14,http://111.221.137.155:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV15,http://111.221.137.155:44330/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV5+,http://111.221.137.155:44330/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
深圳卫视,http://111.221.137.155:44330/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
广东卫视,http://111.221.137.155:44330/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
大湾区卫视,http://111.221.137.155:44330/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
湖南卫视,http://111.221.137.155:44330/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
江苏卫视,http://111.221.137.155:44330/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
浙江卫视,http://111.221.137.155:44330/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
北京卫视,http://111.221.137.155:44330/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
东方卫视,http://111.221.137.155:44330/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
天津卫视,http://111.221.137.155:44330/tsfile/live/0132_2.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
山东卫视,http://111.221.137.155:44330/tsfile/live/0121_2.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
黑龙江卫视,http://111.221.137.155:44330/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
安徽卫视,http://111.221.137.155:44330/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
辽宁卫视,http://111.221.137.155:44330/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
湖北卫视,http://111.221.137.155:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
重庆卫视,http://111.221.137.155:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
四川卫视,http://111.221.137.155:44330/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
吉林卫视,http://111.221.137.155:44330/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
江西卫视,http://111.221.137.155:44330/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720

CCTV1,http://36.36.200.196:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV2,http://36.36.200.196:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV3,http://36.36.200.196:44330/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV4,http://36.36.200.196:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV5,http://36.36.200.196:44330/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV5+,http://36.36.200.196:44330/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV6,http://36.36.200.196:44330/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV7,http://36.36.200.196:44330/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV8,http://36.36.200.196:44330/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV9,http://36.36.200.196:44330/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV10,http://36.36.200.196:44330/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV11,http://36.36.200.196:44330/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV12,http://36.36.200.196:44330/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV13,http://36.36.200.196:44330/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV14,http://36.36.200.196:44330/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV15,http://36.36.200.196:44330/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
CCTV16,http://36.36.200.196:44330/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
深圳卫视,http://36.36.200.196:44330/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
黑龙江卫视,http://36.36.200.196:44330/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
广东卫视,http://36.36.200.196:44330/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
湖南卫视,http://36.36.200.196:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
江苏卫视,http://36.36.200.196:44330/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
浙江卫视,http://36.36.200.196:44330/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
北京卫视,http://36.36.200.196:44330/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
东方卫视,http://36.36.200.196:44330/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
天津卫视,http://36.36.200.196:44330/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
山东卫视,http://36.36.200.196:44330/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
安徽卫视,http://36.36.200.196:44330/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
辽宁卫视,http://36.36.200.196:44330/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
湖北卫视,http://36.36.200.196:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
重庆卫视,http://36.36.200.196:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
四川卫视,http://36.36.200.196:44330/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
吉林卫视,http://36.36.200.196:44330/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
江西卫视,http://36.36.200.196:44330/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
河北卫视,http://36.36.200.196:44330/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
陕西卫视,http://36.36.200.196:44330/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
河南卫视,http://36.36.200.196:44330/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720
云南卫视,http://36.36.200.196:44330/tsfile/live/0119_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威720




CCTV1,http://61.184.46.85:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV2,http://61.184.46.85:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV3,http://61.184.46.85:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV4,http://61.184.46.85:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV5,http://61.184.46.85:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV6,http://61.184.46.85:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV7,http://61.184.46.85:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV8,http://61.184.46.85:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV9,http://61.184.46.85:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV10,http://61.184.46.85:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV11,http://61.184.46.85:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV12,http://61.184.46.85:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV13,http://61.184.46.85:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV14,http://61.184.46.85:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV5+,http://61.184.46.85:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
湖北卫视,http://61.184.46.85:85/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
湖南卫视,http://61.184.46.85:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
广东卫视,http://61.184.46.85:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
深圳卫视,http://61.184.46.85:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
江苏卫视,http://61.184.46.85:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
安徽卫视,http://61.184.46.85:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
浙江卫视,http://61.184.46.85:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
